marcotte288,marcotte,YBR082C
marcotte288,marcotte,YKL010C
marcotte294,marcotte,YBL067C
marcotte294,marcotte,YOL087C
marcotte351,marcotte,YLR024C
marcotte351,marcotte,YDR051C
marcotte142,marcotte,YGR048W
marcotte142,marcotte,YBR273C
marcotte142,marcotte,YDR330W
marcotte390,marcotte,YMR271C
marcotte390,marcotte,YML106W
marcotte318,marcotte,YKL014C
marcotte318,marcotte,YJR041C
marcotte305,marcotte,YPR152C
marcotte305,marcotte,YBR194W
marcotte384,marcotte,YEL041W
marcotte384,marcotte,YJR049C
marcotte198,marcotte,YEL005C
marcotte198,marcotte,YGL079W
marcotte198,marcotte,YNL086W
marcotte238,marcotte,YLR447C
marcotte238,marcotte,YOR270C
marcotte131,marcotte,YPL120W
marcotte131,marcotte,YBR097W
marcotte131,marcotte,YLR240W
marcotte131,marcotte,YLR360W
marcotte174,marcotte,YDR027C
marcotte174,marcotte,YJL029C
marcotte174,marcotte,YDR484W
marcotte397,marcotte,YML007W
marcotte278,marcotte,YHR135C
marcotte278,marcotte,YNL154C
marcotte394,marcotte,YLR249W
marcotte364,marcotte,YKL126W
marcotte364,marcotte,YMR104C
marcotte345,marcotte,YBL036C
marcotte345,marcotte,YNL247W
marcotte132,marcotte,YDL025C
marcotte132,marcotte,YGR016W
marcotte132,marcotte,YHR009C
marcotte132,marcotte,YAL049C
marcotte254,marcotte,YDR357C
marcotte254,marcotte,YKL061W
marcotte300,marcotte,YGR130C
marcotte300,marcotte,YMR031C
marcotte241,marcotte,YGR283C
marcotte241,marcotte,YMR310C
_group385,auto,YBR217W
_group385,auto,YBL078C
_group385,auto,YNL223W
_group385,auto,YHR171W
_group385,auto,YNR007C
_group385,auto,YLL042C
_group385,auto,YMR159C
_group385,auto,YPL149W
_group159,auto,YIL004C
_group159,auto,YIL109C
_group159,auto,YHL031C
_group159,auto,YKL006C-A
_group159,auto,YGR191W
_group159,auto,YPL218W
_group159,auto,YDR498C
_group159,auto,YLR078C
_group159,auto,YDR170C
_group159,auto,YPL187W
_group265,auto,YGR193C
_group265,auto,YBR208C
_group829,auto,YCL029C
_group829,auto,YER016W
_group829,auto,YML124C
_group829,auto,YLR045C
_group829,auto,YPL269W
_group829,auto,YNL148C
_group829,auto,YPL155C
_group829,auto,YDR150W
_group879,auto,YDL091C
_group879,auto,YJL048C
_group879,auto,YML013W
_group643,auto,YOR033C
_group643,auto,YGR258C
_group438,auto,YDR086C
_group438,auto,YLR378C
_group910,auto,YDR457W
_group910,auto,YBL005W
_group910,auto,YOR023C
_group451,auto,YMR198W
_group451,auto,YPR141C
_group451,auto,YPL253C
_group1137,auto,YBL059W
_group1137,auto,YCR099C
_group314,auto,YGL090W
_group314,auto,YOR005C
_group314,auto,YLR265C
_group286,auto,YGR222W
_group286,auto,YNR045W
_group691,auto,YER068W
_group691,auto,YIL038C
_group691,auto,YKR036C
_group583,auto,YPR166C
_group583,auto,YKL003C
_group583,auto,YNR036C
_group1134,auto,YBL031W
_group1134,auto,YDR229W
_group1134,auto,YMR124W
_group1110,auto,YLR332W
_group1110,auto,YOL109W
_group558,auto,YGR082W
_group558,auto,YNL070W
_group558,auto,YNL131W
_group558,auto,YNL121C
_group558,auto,YPR133W-A
_group558,auto,YOR045W
_group558,auto,YMR060C
_group558,auto,YHR083W
_group558,auto,YNL026W
_group558,auto,YNL055C
_group300,auto,YDR181C
_group300,auto,YMR127C
_group603,auto,YJR060W
_group603,auto,YGR140W
_group603,auto,YNL307C
_group603,auto,YJR089W
_group603,auto,YJL194W
_group603,auto,YFL009W
_group603,auto,YIR017C
_group603,auto,YOR057W
_group603,auto,YLR097C
_group603,auto,YLR352W
_group603,auto,YML088W
_group603,auto,YMR094W
_group603,auto,YKL049C
_group603,auto,YDR306C
_group603,auto,YJL149W
_group603,auto,YLR368W
_group603,auto,YOR080W
_group603,auto,YDL227C
_group603,auto,YKL089W
_group603,auto,YGL149W
_group603,auto,YLR224W
_group603,auto,YMR168C
_group655,auto,YBR236C
_group655,auto,YJR017C
_group1143,auto,YBR168W
_group1143,auto,YHR150W
_group1143,auto,YLR324W
_group1143,auto,YDR479C
_group1143,auto,YGR004W
_group630,auto,YDR139C
_group630,auto,YGR003W
_group630,auto,YLR306W
_group543,auto,YOL108C
_group543,auto,YDL106C
_group543,auto,YDR123C
_group543,auto,YFR034C
_group543,auto,YKR099W
_group543,auto,YDR079C-A
_group543,auto,YPL122C
_group543,auto,YOR344C
_group572,auto,YDL067C
_group572,auto,YHR051W
_group519,auto,YER032W
_group519,auto,YNL322C
_group519,auto,YGR178C
_group519,auto,YIL123W
_group519,auto,YBR233W
_group519,auto,YDR104C
_group519,auto,YFR046C
_group519,auto,YLR419W
_group519,auto,YHR121W
_group875,auto,YCL009C
_group875,auto,YMR108W
_group559,auto,YER100W
_group559,auto,YMR022W
_group559,auto,YEL012W
_group805,auto,YDR073W
_group805,auto,YOR189W
_group1021,auto,YLR093C
_group1021,auto,YOR106W
_group1021,auto,YEL013W
_group1021,auto,YPR185W
_group1021,auto,YHR195W
_group1021,auto,YGL212W
_group1021,auto,YDL015C
_group1021,auto,YGL180W
_group387,auto,YER044C
_group387,auto,YGR060W
_group387,auto,YGL001C
_group387,auto,YLR100W
_group387,auto,YGR175C
_group387,auto,YHR007C
_group387,auto,YML008C
_group387,auto,YHR072W
_group496,auto,YER179W
_group496,auto,YOR191W
_group496,auto,YLR067C
_group496,auto,YLR134W
_group496,auto,YNR016C
_group496,auto,YDL127W
_group496,auto,YBR073W
_group496,auto,YDR146C
_group496,auto,YPL121C
_group1176,auto,YDR492W
_group1176,auto,YJR067C
_group1176,auto,YNL260C
_group1133,auto,YBL025W
_group1133,auto,YMR270C
_group1133,auto,YIL141W
_group1133,auto,YJR087W
_group1133,auto,YLR141W
_group1131,auto,YAR027W
_group1131,auto,YAR030C
_group612,auto,YOR056C
_group612,auto,YPL012W
_group1184,auto,YDR135C
_group1184,auto,YGL181W
_group1184,auto,YLR188W
_group1049,auto,YDR253C
_group1049,auto,YPL038W
_group1087,auto,YGR184C
_group1087,auto,YPL177C
_group545,auto,Q0105
_group545,auto,YOR065W
_group545,auto,YEL024W
_group545,auto,YBR118W
_group545,auto,YMR255W
_group545,auto,YOR046C
_group545,auto,YDL207W
_group545,auto,YDR192C
_group545,auto,YMR235C
_group1116,auto,YPL164C
_group1116,auto,YOL043C
_group450,auto,YJL110C
_group450,auto,YKR034W
_group450,auto,YHR060W
_group450,auto,YDR078C
_group450,auto,YHL006C
_group450,auto,YIL152W
_group450,auto,YLR376C
_group450,auto,YIL132C
_group571,auto,YDR218C
_group571,auto,YNL166C
_group860,auto,YIL129C
_group860,auto,YNL025C
_group860,auto,YPR115W
_group860,auto,YLR228C
_group860,auto,YER013W
_group860,auto,YGR097W
_group860,auto,YDR259C
_group860,auto,YPL089C
_group860,auto,YKR086W
_group860,auto,YLR261C
_group860,auto,YLR322W
_group860,auto,YLR358C
_group860,auto,YNL145W
_group860,auto,YOL116W
_group341,auto,YDR064W
_group341,auto,YLR441C
_group871,auto,YKL084W
_group871,auto,YGL158W
_group871,auto,YNL167C
_group871,auto,YBR182C
_group871,auto,YDR423C
_group871,auto,YJL093C
_group871,auto,YLR138W
_group871,auto,YML132W
_group631,auto,YFL048C
_group631,auto,YLR080W
_group1156,auto,YBL044W
_group1156,auto,YJL159W
_group1156,auto,YBR064W
_group1156,auto,YDL023C
_group1160,auto,YGL249W
_group1160,auto,YLR128W
_group439,auto,YHR161C
_group439,auto,YGR241C
_group439,auto,YDL161W
_group439,auto,YOR105W
_group439,auto,YOL101C
_group439,auto,YDR320C
_group439,auto,YLR206W
_group54,auto,YEL027W
_group54,auto,YHR026W
_group54,auto,YMR054W
_group54,auto,YPL234C
_group54,auto,YKL029C
_group1201,auto,YHR014W
_group1201,auto,YHR185C
_group1201,auto,YIL007C
_group1170,auto,YDR396W
_group1170,auto,YER159C
_group1170,auto,YDR397C
_group379,auto,YLL039C
_group379,auto,YDL190C
_group379,auto,YEL037C
_group379,auto,YER143W
_group379,auto,YML097C
_group379,auto,YIL148W
_group379,auto,YMR276W
_group379,auto,YPL096W
_group815,auto,Q0130
_group815,auto,Q0085
_group815,auto,YBR039W
_group815,auto,YDL004W
_group815,auto,YDR322C-A
_group815,auto,YDR377W
_group815,auto,YPL078C
_group815,auto,Q0080
_group621,auto,YGL116W
_group621,auto,YKL101W
_group621,auto,YBR133C
_group621,auto,YJL187C
_group621,auto,YDR113C
_group621,auto,YOL122C
_group621,auto,YGL003C
_group621,auto,YBR274W
_group621,auto,YGR098C
_group621,auto,YJL013C
_group762,auto,YHL022C
_group762,auto,YHR157W
_group762,auto,YLR329W
_group339,auto,YMR121C
_group339,auto,YPR043W
_group339,auto,YLR029C
_group1,auto,YER148W
_group1,auto,YNL039W
_group1,auto,YGR246C
_group1,auto,YMR039C
_group1,auto,YPR086W
_group1,auto,YEL009C
_group1,auto,YKL038W
_group1,auto,YDR216W
_group1,auto,YDL194W
_group1,auto,YDR277C
_group1,auto,YOR047C
_group1,auto,YOR298C-A
_group412,auto,YNL309W
_group412,auto,YMR053C
_group412,auto,YDR169C
_group412,auto,YMR019W
_group412,auto,YHR178W
_group412,auto,YGL013C
_group412,auto,YKL072W
_group478,auto,YDR335W
_group478,auto,YML103C
_group478,auto,YJL039C
_group478,auto,YKL068W
_group478,auto,YMR129W
_group478,auto,YPL125W
_group767,auto,YCL063W
_group767,auto,YER150W
_group767,auto,YJL043W
_group428,auto,YDL035C
_group428,auto,YER020W
_group428,auto,YJR094C
_group428,auto,YAL056W
_group428,auto,YPL268W
_group428,auto,YJL106W
_group428,auto,YOR371C
_group428,auto,YLR336C
_group726,auto,YGR172C
_group726,auto,YBL049W
_group726,auto,YGL198W
_group726,auto,YNL044W
_group726,auto,YNL263C
_group726,auto,YDR100W
_group726,auto,YGL161C
_group726,auto,YNL304W
_group726,auto,YPR028W
_group1081,auto,YGR100W
_group1081,auto,YJR134C
_group1159,auto,YML054C
_group1159,auto,YNR017W
_group1159,auto,YFL016C
_group1159,auto,YOR232W
_group1159,auto,YJL143W
_group1159,auto,YIL022W
_group1159,auto,YDL110C
_group1159,auto,YLR125W
_group1159,auto,YEL030W
_group1159,auto,YGR033C
_group1159,auto,YGR181W
_group1159,auto,YJL104W
_group1159,auto,YLR008C
_group1159,auto,YJL064W
_group1159,auto,YPL063W
_group1159,auto,YJR135W-A
_group1159,auto,YLR369W
_group825,auto,YEL065W
_group825,auto,YDR077W
_group825,auto,YOR330C
_group652,auto,YJL089W
_group652,auto,YNL257C
_group652,auto,YBR066C
_group652,auto,YGL035C
_group652,auto,YER129W
_group652,auto,YML006C
_group490,auto,YJL141C
_group490,auto,YNL076W
_group464,auto,YPL074W
_group464,auto,YOL100W
_group1225,auto,YLL016W
_group1225,auto,YBL075C
_group1225,auto,YER103W
_group1225,auto,YLL017W
_group581,auto,YKL170W
_group581,auto,YDL202W
_group581,auto,YHR147C
_group581,auto,YGR076C
_group581,auto,YBR282W
_group581,auto,YMR286W
_group581,auto,YMR225C
_group581,auto,YPL183W-A
_group970,auto,YFL029C
_group970,auto,YGR108W
_group970,auto,YGR109C
_group970,auto,YAL019W
_group970,auto,YAL028W
_group970,auto,YBL013W
_group970,auto,YBR038W
_group970,auto,YBR138C
_group970,auto,YCL051W
_group970,auto,YCR065W
_group970,auto,YDL189W
_group970,auto,YDR093W
_group970,auto,YDR348C
_group970,auto,YDR501W
_group970,auto,YER041W
_group970,auto,YER167W
_group970,auto,YGL216W
_group970,auto,YGL235W
_group970,auto,YGR035C
_group970,auto,YGR221C
_group970,auto,YGR270W
_group970,auto,YHL035C
_group970,auto,YHL050C
_group970,auto,YHR149C
_group970,auto,YHR159W
_group970,auto,YIL031W
_group970,auto,YIL101C
_group970,auto,YIL122W
_group970,auto,YIL140W
_group970,auto,YIR023W
_group970,auto,YJL060W
_group970,auto,YJR054W
_group970,auto,YJR059W
_group970,auto,YKL043W
_group970,auto,YKL048C
_group970,auto,YKL116C
_group970,auto,YKL185W
_group970,auto,YKR078W
_group970,auto,YKR089C
_group970,auto,YKR090W
_group970,auto,YKR091W
_group970,auto,YLR035C-A
_group970,auto,YLR183C
_group970,auto,YLR187W
_group970,auto,YLR190W
_group970,auto,YLR219W
_group970,auto,YLR401C
_group970,auto,YML027W
_group970,auto,YML034W
_group970,auto,YML119W
_group970,auto,YMR036C
_group970,auto,YNL058C
_group970,auto,YNL278W
_group970,auto,YNL321W
_group970,auto,YNL339C
_group970,auto,YNR047W
_group970,auto,YOL036W
_group970,auto,YOL058W
_group970,auto,YOR037W
_group970,auto,YOR058C
_group970,auto,YOR066W
_group970,auto,YOR081C
_group970,auto,YOR104W
_group970,auto,YOR188W
_group970,auto,YOR195W
_group970,auto,YPL250C
_group970,auto,YPL267W
_group970,auto,YPR030W
_group970,auto,YPR174C
_group921,auto,YBR041W
_group921,auto,YMR246W
_group921,auto,YOR317W
_group1057,auto,YDR486C
_group1057,auto,YLR181C
_group388,auto,YMR055C
_group388,auto,YNL188W
_group388,auto,YOR257W
_group388,auto,YDR356W
_group388,auto,YKL189W
_group388,auto,YDL028C
_group388,auto,YKL042W
_group388,auto,YKL067W
_group388,auto,YOR373W
_group388,auto,YBR158W
_group388,auto,YDL239C
_group388,auto,YGL075C
_group388,auto,YKR095W
_group388,auto,YLL003W
_group388,auto,YOR177C
_group388,auto,YPL255W
_group388,auto,YHR184W
_group388,auto,YNL225C
_group388,auto,YOL091W
_group388,auto,YIL149C
_group388,auto,YPL124W
_group388,auto,YOR176W
_group278,auto,YML043C
_group278,auto,YKL125W
_group596,auto,YNL124W
_group596,auto,YDL208W
_group596,auto,YHR089C
_group596,auto,YHR072W-A
_group596,auto,YHL034C
_group596,auto,YLR389C
_group596,auto,YIL104C
_group134,auto,YMR059W
_group134,auto,YPL083C
_group134,auto,YLR105C
_group134,auto,YAR008W
_group1240,auto,YLR406C
_group1240,auto,YMR242C
_group1240,auto,YGL030W
_group1240,auto,YJL189W
_group1240,auto,YLR366W
_group790,auto,YNL233W
_group790,auto,YDR130C
_group790,auto,YOR329C
_group790,auto,YER054C
_group790,auto,YJL042W
_group790,auto,YBL061C
_group790,auto,YBR023C
_group790,auto,YDR412W
_group790,auto,YBR050C
_group790,auto,YOR227W
_group718,auto,YER131W
_group718,auto,YGL189C
_group926,auto,YBL019W
_group926,auto,YHR031C
_group615,auto,YKL110C
_group657,auto,YER116C
_group384,auto,YBR128C
_group649,auto,YKR072C
_group622,auto,YKL138C-A
_group493,auto,YDR184C
_group565,auto,YDL113C
_group444,auto,YLR238W
_group444,auto,YDR200C
_group444,auto,YFR008W
_group444,auto,YMR052W
_group444,auto,YMR029C
_group444,auto,YNL127W
_group429,auto,YIL072W
_group429,auto,YOR351C
_group1043,auto,YDL220C
_group1043,auto,YDR082W
_group1043,auto,YMR260C
_group1043,auto,YLR233C
_group1043,auto,YLR010C
_group448,auto,YJR086W
_group448,auto,YER124C
_group448,auto,YIL047C
_group448,auto,YER123W
_group448,auto,YFL026W
_group448,auto,YGR115C
_group103,auto,Q0045
_group103,auto,Q0275
_group103,auto,Q0250
_group103,auto,YER154W
_group103,auto,YBR037C
_group103,auto,YBR024W
_group1165,auto,UNKNOWN_FYV9
_group1165,auto,YDR140W
_group37,auto,YJR132W
_group37,auto,YMR080C
_group37,auto,YHR077C
_group37,auto,YLR363C
_group37,auto,YGR072W
_group37,auto,YBR270C
_group349,auto,YDR217C
_group349,auto,YML058W
_group349,auto,YIL066C
_group349,auto,YBL051C
_group349,auto,YDL101C
_group349,auto,YPL127C
_group484,auto,YER118C
_group484,auto,YAL031C
_group484,auto,YCL027W
_group484,auto,YGR014W
_group484,auto,YKL086W
_group484,auto,YML028W
_group1040,auto,YKL041W
_group1040,auto,YDR069C
_group1040,auto,YPL084W
_group1040,auto,YMR077C
_group1040,auto,YKL002W
_group242,auto,YJL076W
_group242,auto,YBR156C
_group242,auto,YPL209C
_group242,auto,YFR028C
_group242,auto,YDR110W
_group242,auto,YDR026C
_group333,auto,YOR178C
_group333,auto,YDL235C
_group333,auto,YIL147C
_group333,auto,YHR206W
_group333,auto,YGL073W
_group333,auto,YIR004W
_group1157,auto,YDL059C
_group1157,auto,YGR049W
_group1229,auto,YKL056C
_group1229,auto,YLR285W
_group1229,auto,YKL087C
_group1229,auto,YLR053C
_group1202,auto,YBR003W
_group1202,auto,YGL096W
_group1202,auto,YHR035W
_group1202,auto,YNL050C
_group1202,auto,YNR050C
_group535,auto,YER173W
_group535,auto,YPL008W
_group535,auto,YFR027W
_group535,auto,YJL019W
_group1224,auto,YML074C
_group1224,auto,YPR073C
_group1224,auto,YKL112W
_group1224,auto,YKL160W
_group1224,auto,YKL036C
_group298,auto,YGL153W
_group298,auto,YNL214W
_group298,auto,YLR191W
_group298,auto,YDR329C
_group298,auto,YDR244W
_group298,auto,YDR142C
_group298,auto,YGR239C
_group298,auto,YHR160C
_group298,auto,YAL055W
_group298,auto,YDR265W
_group298,auto,YGR133W
_group298,auto,YOL147C
_group298,auto,YDR023W
_group298,auto,YIL160C
_group298,auto,YJR012C
_group298,auto,YGL205W
_group298,auto,YGR077C
_group298,auto,YJL210W
_group298,auto,YMR026C
_group282,auto,YPL242C
_group282,auto,YDR085C
_group282,auto,YDL178W
_group282,auto,YBR200W
_group282,auto,YLR229C
_group282,auto,YHL007C
_group282,auto,YGR152C
_group282,auto,YJL157C
_group282,auto,YBL085W
_group282,auto,YPR120C
_group282,auto,YPL161C
_group282,auto,YNL298W
_group282,auto,YHR061C
_group282,auto,YDR309C
_group282,auto,YBL105C
_group282,auto,YPR165W
_group282,auto,YDL135C
_group282,auto,YIL163C
_group282,auto,YBL039C
_group282,auto,YDR239C
_group282,auto,YER158C
_group282,auto,YDR379W
_group282,auto,YDR389W
_group282,auto,YOR127W
_group282,auto,YPL115C
_group282,auto,YDL240W
_group282,auto,YOL113W
_group282,auto,YNL090W
_group282,auto,YOR134W
_group821,auto,YGL071W
_group821,auto,YPR052C
_group419,auto,YOR083W
_group1126,auto,YJL100W
_group1126,auto,YPR154W
_group1126,auto,YFR024C
_group1126,auto,YPR159W
_group1126,auto,YOR197W
_group1022,auto,YDL020C
_group1177,auto,YDR529C
_group852,auto,YGL215W
_group852,auto,YHR071W
_group852,auto,YER059W
_group852,auto,YDL179W
_group852,auto,YGL134W
_group852,auto,YNL289W
_group852,auto,YJR072C
_group852,auto,YOR032C
_group845,auto,YHR016C
_group845,auto,YCL034W
_group845,auto,YGR268C
_group845,auto,YBR108W
_group845,auto,YGR136W
_group845,auto,YJR083C
_group845,auto,YBR239C
_group845,auto,YLR144C
_group845,auto,YGL144C
_group845,auto,YOR042W
_group845,auto,YIL108W
_group733,auto,YAL025C
_group733,auto,YIL018W
_group733,auto,YER002W
_group733,auto,YLR106C
_group733,auto,YFR001W
_group733,auto,YFR031C-A
_group733,auto,YLR009W
_group733,auto,YOL041C
_group733,auto,YPL043W
_group733,auto,YKL082C
_group733,auto,YLR276C
_group679,auto,YGL162W
_group679,auto,YOR140W
_group679,auto,YGR249W
_group838,auto,YML099C
_group838,auto,YMR042W
_group838,auto,YCL067C
_group838,auto,YMR043W
_group838,auto,YCL066W
_group838,auto,YNL068C
_group838,auto,YOR372C
_group838,auto,YCR097W
_group838,auto,YCR039C
_group838,auto,YDR173C
_group730,auto,YKL181W
_group730,auto,YHL011C
_group403,auto,YJL090C
_group403,auto,YKL108W
_group403,auto,YHR144C
_group913,auto,YHR005C-A
_group913,auto,YMR056C
_group913,auto,YDL217C
_group913,auto,YEL020W-A
_group913,auto,YBR091C
_group913,auto,YOR297C
_group913,auto,YJL054W
_group913,auto,YLL006W
_group913,auto,YBL030C
_group800,auto,YDR283C
_group800,auto,YIL151C
_group800,auto,YNL027W
_group634,auto,YKL141W
_group634,auto,YLL041C
_group634,auto,YJR159W
_group634,auto,YBR044C
_group634,auto,YKL148C
_group552,auto,YOR368W
_group552,auto,YIL139C
_group518,auto,YHR128W
_group518,auto,YNR012W
_group518,auto,YHR073W
_group518,auto,YLR016C
_group518,auto,YLR132C
_group518,auto,YPR118W
_group518,auto,YJL168C
_group518,auto,YDR020C
_group57,auto,YPR032W
_group57,auto,YDR164C
_group57,auto,YNR049C
_group57,auto,YDR468C
_group57,auto,YGR009C
_group57,auto,YOL018C
_group57,auto,YOR327C
_group57,auto,YMR183C
_group57,auto,YPL232W
_group57,auto,YAL030W
_group57,auto,YBL106C
_group57,auto,YGL095C
_group57,auto,YAL014C
_group57,auto,YLR096W
_group57,auto,YKR020W
_group57,auto,YDR323C
_group57,auto,YMR017W
_group620,auto,YER036C
_group620,auto,YGL099W
_group620,auto,YML073C
_group620,auto,YHR010W
_group74,auto,YBR020W
_group74,auto,YML051W
_group74,auto,YDR009W
_group74,auto,YPL248C
_group74,auto,YBR089C-A
_group498,auto,YIL045W
_group498,auto,YLR273C
_group555,auto,YDR005C
_group555,auto,YLR048W
_group555,auto,YNL301C
_group116,auto,YOL121C
_group116,auto,YJL191W
_group116,auto,YOL040C
_group116,auto,YHL015W
_group116,auto,YGL123W
_group116,auto,YJR123W
_group116,auto,YPR132W
_group116,auto,YLR388W
_group116,auto,YBR048W
_group116,auto,YCR031C
_group116,auto,YNL302C
_group116,auto,YDL061C
_group116,auto,YDR450W
_group116,auto,YGR118W
_group116,auto,YLR367W
_group116,auto,YML026C
_group116,auto,YJL190C
_group116,auto,YBR189W
_group116,auto,YPL081W
_group116,auto,YDR117C
_group116,auto,YPL212C
_group480,auto,YDR076W
_group480,auto,YDR285W
_group480,auto,YLR394W
_group480,auto,YDR004W
_group854,auto,YMR092C
_group854,auto,YLL050C
_group854,auto,YGR080W
_group854,auto,YIL138C
_group854,auto,YNL271C
_group854,auto,YOR122C
_group854,auto,YIL159W
_group854,auto,YMR032W
_group854,auto,YKR055W
_group854,auto,YCR059C
_group854,auto,YOR367W
_group854,auto,YNL152W
_group854,auto,YKL079W
_group854,auto,YNL293W
_group1084,auto,YDL146W
_group1084,auto,YGR110W
_group1084,auto,YIL156W
_group331,auto,YDR019C
_group331,auto,YMR189W
_group331,auto,YAL044C
_group1209,auto,YIR038C
_group1209,auto,YLL060C
_group1209,auto,YJL097W
_group83,auto,YGL016W
_group83,auto,YIL063C
_group83,auto,YOR160W
_group83,auto,YCR038C
_group83,auto,YER009W
_group83,auto,YGL164C
_group83,auto,YMR180C
_group83,auto,YKL205W
_group8,auto,YNL088W
_group8,auto,YLR234W
_group8,auto,YMR190C
_group8,auto,YDL064W
_group8,auto,YDR510W
_group8,auto,YDR155C
_group8,auto,YOL068C
_group8,auto,YJL092W
_group8,auto,YNL042W
_group8,auto,YCR087C-A
_group8,auto,YDL055C
_group8,auto,YOR156C
_group8,auto,YDR446W
_group8,auto,YGL026C
_group8,auto,YIL053W
_group8,auto,YML126C
_group8,auto,YPR183W
_group8,auto,YOR355W
_group8,auto,YPL024W
_group626,auto,YKR010C
_group626,auto,YDL089W
_group626,auto,YDR439W
_group626,auto,YCR086W
_group869,auto,YBR179C
_group869,auto,YDR470C
_group869,auto,YOR211C
_group780,auto,YKL214C
_group780,auto,YHR127W
_group780,auto,YNL175C
_group893,auto,YIL065C
_group893,auto,YJL112W
_group893,auto,YLL001W
_group396,auto,YNL047C
_group396,auto,YJR066W
_group396,auto,YER093C
_group396,auto,YKL203C
_group396,auto,YNL006W
_group396,auto,YOL078W
_group396,auto,YHR186C
_group396,auto,YPL180W
_group396,auto,YIL105C
_group396,auto,YJL058C
_group396,auto,YMR068W
_group390,auto,YJL035C
_group390,auto,YLR136C
_group390,auto,YLR316C
_group353,auto,YDR409W
_group353,auto,YJL020C
_group781,auto,YBR029C
_group781,auto,YDR386W
_group781,auto,YBR098W
_group781,auto,YGL163C
_group822,auto,YDR174W
_group822,auto,YPR104C
_group822,auto,YDR223W
_group822,auto,YLR223C
_group110,auto,YJL095W
_group110,auto,YPL140C
_group110,auto,YOR231W
_group110,auto,YDR103W
_group110,auto,YGL178W
_group110,auto,YBL016W
_group110,auto,YLR313C
_group110,auto,YLR452C
_group110,auto,YHR030C
_group110,auto,YIL113W
_group110,auto,YER132C
_group110,auto,YBR046C
_group110,auto,YBR083W
_group110,auto,YER075C
_group110,auto,YNL053W
_group110,auto,YLR457C
_group110,auto,YDL180W
_group110,auto,YDL186W
_group110,auto,YDR319C
_group110,auto,YER188W
_group110,auto,YGR018C
_group110,auto,YGR185C
_group110,auto,YGR229C
_group110,auto,YOR208W
_group110,auto,YML038C
_group110,auto,YMR004W
_group520,auto,YER052C
_group520,auto,YDR464W
_group1187,auto,YDR213W
_group1187,auto,YGR021W
_group1187,auto,YHR156C
_group717,auto,YFR022W
_group717,auto,YIR033W
_group717,auto,YKL020C
_group717,auto,YOR018W
_group717,auto,YPR084W
_group39,auto,YDL167C
_group39,auto,YPL174C
_group39,auto,YER011W
_group39,auto,YMR294W
_group39,auto,YGL238W
_group39,auto,YOR153W
_group39,auto,YHR129C
_group609,auto,YJR091C
_group609,auto,YJL107C
_group2,auto,YPR102C
_group2,auto,YLR344W
_group2,auto,YKL180W
_group2,auto,YHL033C
_group2,auto,YBR084C-A
_group2,auto,YBL027W
_group2,auto,YGR085C
_group2,auto,YPL131W
_group2,auto,YGR034W
_group2,auto,YEL054C
_group2,auto,YDR418W
_group2,auto,YIL133C
_group2,auto,YNL069C
_group2,auto,YJL177W
_group2,auto,YPL220W
_group2,auto,YGL135W
_group2,auto,YBL087C
_group2,auto,YDR500C
_group2,auto,YLR185W
_group2,auto,YNL067W
_group2,auto,YGL147C
_group2,auto,YBL092W
_group2,auto,YDL081C
_group2,auto,YDL130W
_group2,auto,YOL039W
_group2,auto,YOR294W
_group2,auto,YMR131C
_group502,auto,YDR043C
_group502,auto,YGL236C
_group502,auto,YGL023C
_group502,auto,YMR023C
_group305,auto,YER074W
_group305,auto,YLR167W
_group305,auto,YIL069C
_group305,auto,YDL122W
_group305,auto,YKR094C
_group305,auto,YHR108W
_group305,auto,YDR153C
_group305,auto,YJR125C
_group876,auto,YNL064C
_group876,auto,YAL040C
_group876,auto,YBR155W
_group876,auto,YJR032W
_group876,auto,YKL117W
_group876,auto,YAL005C
_group876,auto,YNL007C
_group876,auto,YAR015W
_group876,auto,YBR290W
_group876,auto,YCL028W
_group876,auto,YCL037C
_group876,auto,YLR256W
_group876,auto,YDL199C
_group876,auto,YDR168W
_group876,auto,YDR214W
_group876,auto,YDR533C
_group876,auto,YFL011W
_group876,auto,YNL281W
_group876,auto,YPR201W
_group847,auto,YMR095C
_group847,auto,YNL333W
_group847,auto,YNL334C
_group1150,auto,YCL056C
_group1150,auto,YDL157C
_group1150,auto,YNL100W
_group501,auto,YHR015W
_group501,auto,YKL186C
_group1058,auto,YEL034W
_group1058,auto,YPL111W
_group1058,auto,YHR068W
_group1058,auto,YJR070C
_group457,auto,YOR265W
_group457,auto,YER007W
_group457,auto,YOR349W
_group688,auto,YBR202W
_group688,auto,YLR103C
_group688,auto,YLR274W
_group688,auto,YIL150C
_group688,auto,YBL023C
_group688,auto,YDL017W
_group688,auto,YEL032W
_group688,auto,YGL201C
_group688,auto,YPR019W
_group688,auto,YCL061C
_group688,auto,YGL113W
_group461,auto,YBR080C
_group461,auto,YLR043C
_group461,auto,YLR109W
_group461,auto,YPR167C
_group606,auto,YCL014W
_group606,auto,YLR131C
_group369,auto,YNL216W
_group369,auto,YPL075W
_group369,auto,YBR275C
_group369,auto,YLR453C
_group369,auto,YNL199C
_group703,auto,YDR180W
_group703,auto,YER147C
_group577,auto,YJR122W
_group577,auto,YFL028C
_group1094,auto,YJL034W
_group1094,auto,YHR079C
_group1094,auto,YKL073W
_group1094,auto,YMR214W
_group416,auto,YFR011C
