YLR398C,YPR189W,b_twohybrid,43715,1
YPR189W,YLR398C,b_twohybrid,43716,1
YLR399C,YMR227C,b_affinitycapturewestern,43717,1
YMR227C,YLR399C,b_affinitycapturewestern,43718,1
YLR399C,YMR227C,b_reconstitutedcomplex,43719,1
YMR227C,YLR399C,b_reconstitutedcomplex,43720,1
YLR399C,YMR227C,b_twohybrid,43721,1
YMR227C,YLR399C,b_twohybrid,43722,1
YLR399C,YNL107W,b_affinitycapturems,43723,1
YNL107W,YLR399C,b_affinitycapturems,43724,1
YLR399C,YNL107W,b_affinitycapturewestern,43725,1
YNL107W,YLR399C,b_affinitycapturewestern,43726,1
YLR399C,YOL012C,b_affinitycapturems,43727,2
YOL012C,YLR399C,b_affinitycapturems,43728,2
YLR399C,YOL012C,b_affinitycapturewestern,43729,1
YOL012C,YLR399C,b_affinitycapturewestern,43730,1
YLR417W,YLR452C,b_twohybrid,43731,1
YLR452C,YLR417W,b_twohybrid,43732,1
YLR417W,YLR452C,b_unknown,43733,1
YLR452C,YLR417W,b_unknown,43734,1
YLR417W,YMR077C,b_twohybrid,43735,1
YMR077C,YLR417W,b_twohybrid,43736,1
YLR417W,YPL002C,b_cocrystalstructure,43737,2
YPL002C,YLR417W,b_cocrystalstructure,43738,2
YLR417W,YPL002C,b_twohybrid,43739,3
YPL002C,YLR417W,b_twohybrid,43740,3
YLR417W,YPL065W,b_twohybrid,43741,1
YPL065W,YLR417W,b_twohybrid,43742,1
YLR418C,YML010W,b_affinitycapturems,43743,1
YML010W,YLR418C,b_affinitycapturems,43744,1
YLR418C,YML010W,b_affinitycapturewestern,43745,1
YML010W,YLR418C,b_affinitycapturewestern,43746,1
YLR418C,YML010W,b_copurification,43747,1
YML010W,YLR418C,b_copurification,43748,1
YLR418C,YML010W,b_reconstitutedcomplex,43749,1
YML010W,YLR418C,b_reconstitutedcomplex,43750,1
YLR418C,YML069W,b_affinitycapturems,43751,2
YML069W,YLR418C,b_affinitycapturems,43752,2
YLR418C,YOL051W,b_affinitycapturewestern,43753,2
YOL051W,YLR418C,b_affinitycapturewestern,43754,2
YLR418C,YOL145C,b_affinitycapturems,43755,5
YOL145C,YLR418C,b_affinitycapturems,43756,5
YLR418C,YOL145C,b_affinitycapturewestern,43757,2
YOL145C,YLR418C,b_affinitycapturewestern,43758,2
YLR418C,YOL145C,b_copurification,43759,1
YOL145C,YLR418C,b_copurification,43760,1
YLR418C,YOR123C,b_affinitycapturems,43761,4
YOR123C,YLR418C,b_affinitycapturems,43762,4
YLR418C,YOR123C,b_copurification,43763,1
YOR123C,YLR418C,b_copurification,43764,1
YLR418C,YOR123C,b_reconstitutedcomplex,43765,1
YOR123C,YLR418C,b_reconstitutedcomplex,43766,1
YLR418C,YPR086W,b_copurification,43767,1
YPR086W,YLR418C,b_copurification,43768,1
YLR418C,YPR086W,b_reconstitutedcomplex,43769,1
YPR086W,YLR418C,b_reconstitutedcomplex,43770,1
YLR419W,YMR117C,b_twohybrid,43771,1
YMR117C,YLR419W,b_twohybrid,43772,1
YLR419W,YMR117C,b_unknown,43773,1
YMR117C,YLR419W,b_unknown,43774,1
YLR423C,YNL182C,b_affinitycapturems,43775,1
YNL182C,YLR423C,b_affinitycapturems,43776,1
YLR423C,YNL182C,b_twohybrid,43777,1
YNL182C,YLR423C,b_twohybrid,43778,1
YLR423C,YPR049C,b_affinitycapturems,43779,2
YPR049C,YLR423C,b_affinitycapturems,43780,2
YLR423C,YPR049C,b_twohybrid,43781,1
YPR049C,YLR423C,b_twohybrid,43782,1
YLR423C,YPR185W,b_affinitycapturewestern,43783,2
YPR185W,YLR423C,b_affinitycapturewestern,43784,2
YLR423C,YPR185W,b_twohybrid,43785,1
YPR185W,YLR423C,b_twohybrid,43786,1
YLR424W,YPL151C,b_affinitycapturems,43787,2
YPL151C,YLR424W,b_affinitycapturems,43788,2
YLR424W,YPR182W,b_affinitycapturems,43789,3
YPR182W,YLR424W,b_affinitycapturems,43790,3
YLR430W,YMR239C,b_affinitycapturewestern,43791,1
YMR239C,YLR430W,b_affinitycapturewestern,43792,1
YLR430W,YMR239C,b_twohybrid,43793,1
YMR239C,YLR430W,b_twohybrid,43794,1
YLR438C-A,YMR268C,b_affinitycapturems,43795,5
YMR268C,YLR438C-A,b_affinitycapturems,43796,5
YLR438C-A,YMR268C,b_copurification,43797,1
YMR268C,YLR438C-A,b_copurification,43798,1
YLR438C-A,YNL147W,b_affinitycapturems,43799,1
YNL147W,YLR438C-A,b_affinitycapturems,43800,1
YLR438C-A,YNL147W,b_copurification,43801,1
YNL147W,YLR438C-A,b_copurification,43802,1
YLR438C-A,YNL147W,b_twohybrid,43803,2
YNL147W,YLR438C-A,b_twohybrid,43804,2
YLR438C-A,YNL147W,b_unknown,43805,1
YNL147W,YLR438C-A,b_unknown,43806,1
YLR438C-A,YOL149W,b_affinitycapturewestern,43807,1
YOL149W,YLR438C-A,b_affinitycapturewestern,43808,1
YLR438C-A,YOL149W,b_unknown,43809,1
YOL149W,YLR438C-A,b_unknown,43810,1
YLR438C-A,YPR178W,b_affinitycapturems,43811,3
YPR178W,YLR438C-A,b_affinitycapturems,43812,3
YLR438C-A,YPR178W,b_copurification,43813,1
YPR178W,YLR438C-A,b_copurification,43814,1
YLR440C,YNL258C,b_affinitycapturems,43815,1
YNL258C,YLR440C,b_affinitycapturems,43816,1
YLR440C,YNL258C,b_affinitycapturewestern,43817,1
YNL258C,YLR440C,b_affinitycapturewestern,43818,1
YLR440C,YOR075W,b_affinitycapturems,43819,1
YOR075W,YLR440C,b_affinitycapturems,43820,1
YLR440C,YOR075W,b_affinitycapturewestern,43821,1
YOR075W,YLR440C,b_affinitycapturewestern,43822,1
YLR442C,YNL030W,b_proteinpeptide,43823,1
YNL030W,YLR442C,b_proteinpeptide,43824,1
YLR442C,YNL030W,b_reconstitutedcomplex,43825,2
YNL030W,YLR442C,b_reconstitutedcomplex,43826,2
YLR442C,YNL031C,b_reconstitutedcomplex,43827,2
YNL031C,YLR442C,b_reconstitutedcomplex,43828,2
YLR442C,YNL216W,b_affinitycapturewestern,43829,2
YNL216W,YLR442C,b_affinitycapturewestern,43830,2
YLR442C,YNL216W,b_reconstitutedcomplex,43831,3
YNL216W,YLR442C,b_reconstitutedcomplex,43832,3
YLR442C,YNL216W,b_twohybrid,43833,2
YNL216W,YLR442C,b_twohybrid,43834,2
YLR442C,YNL216W,b_unknown,43835,1
YNL216W,YLR442C,b_unknown,43836,1
YLR447C,YMR054W,b_affinitycapturems,43837,1
YMR054W,YLR447C,b_affinitycapturems,43838,1
YLR447C,YMR054W,b_affinitycapturewestern,43839,1
YMR054W,YLR447C,b_affinitycapturewestern,43840,1
YLR447C,YMR054W,b_insilico,43841,1
YMR054W,YLR447C,b_insilico,43842,1
YLR447C,YOR270C,b_affinitycapturems,43843,2
YOR270C,YLR447C,b_affinitycapturems,43844,2
YLR447C,YOR270C,b_affinitycapturewestern,43845,2
YOR270C,YLR447C,b_affinitycapturewestern,43846,2
YLR447C,YOR270C,b_cofractionation,43847,1
YOR270C,YLR447C,b_cofractionation,43848,1
YLR447C,YOR270C,b_insilico,43849,1
YOR270C,YLR447C,b_insilico,43850,1
YLR447C,YOR332W,b_insilico,43851,1
YOR332W,YLR447C,b_insilico,43852,1
YLR447C,YOR332W,b_twohybrid,43853,1
YOR332W,YLR447C,b_twohybrid,43854,1
YLR449W,YPL093W,b_affinitycapturems,43855,2
YPL093W,YLR449W,b_affinitycapturems,43856,2
YLR452C,YLR457C,b_twohybrid,43857,1
YLR457C,YLR452C,b_twohybrid,43858,1
YLR452C,YLR457C,b_unknown,43859,1
YLR457C,YLR452C,b_unknown,43860,1
YLR452C,YML038C,b_twohybrid,43861,1
YML038C,YLR452C,b_twohybrid,43862,1
YLR452C,YML038C,b_unknown,43863,1
YML038C,YLR452C,b_unknown,43864,1
YLR452C,YMR004W,b_twohybrid,43865,1
YMR004W,YLR452C,b_twohybrid,43866,1
YLR452C,YMR004W,b_unknown,43867,1
YMR004W,YLR452C,b_unknown,43868,1
YLR452C,YOL018C,b_twohybrid,43869,1
YOL018C,YLR452C,b_twohybrid,43870,1
YLR452C,YOL018C,b_unknown,43871,1
YOL018C,YLR452C,b_unknown,43872,1
YLR452C,YOR036W,b_twohybrid,43873,1
YOR036W,YLR452C,b_twohybrid,43874,1
YLR452C,YOR036W,b_unknown,43875,1
YOR036W,YLR452C,b_unknown,43876,1
YLR453C,YNL216W,b_twohybrid,43877,2
YNL216W,YLR453C,b_twohybrid,43878,2
YML001W,YNL263C,b_reconstitutedcomplex,43879,1
YNL263C,YML001W,b_reconstitutedcomplex,43880,1
YML001W,YNL263C,b_twohybrid,43881,1
YNL263C,YML001W,b_twohybrid,43882,1
YML007W,YMR308C,b_reconstitutedcomplex,43883,1
YMR308C,YML007W,b_reconstitutedcomplex,43884,1
YML010W,YNL201C,b_affinitycapturems,43885,4
YNL201C,YML010W,b_affinitycapturems,43886,4
YML010W,YNL201C,b_twohybrid,43887,1
YNL201C,YML010W,b_twohybrid,43888,1
YML010W,YOL005C,b_affinitycapturems,43889,2
YOL005C,YML010W,b_affinitycapturems,43890,2
YML010W,YOL145C,b_affinitycapturems,43891,1
YOL145C,YML010W,b_affinitycapturems,43892,1
YML010W,YOL145C,b_affinitycapturewestern,43893,1
YOL145C,YML010W,b_affinitycapturewestern,43894,1
YML010W,YOR123C,b_affinitycapturems,43895,1
YOR123C,YML010W,b_affinitycapturems,43896,1
YML010W,YOR123C,b_affinitycapturewestern,43897,1
YOR123C,YML010W,b_affinitycapturewestern,43898,1
YML010W,YOR151C,b_affinitycapturems,43899,3
YOR151C,YML010W,b_affinitycapturems,43900,3
YML010W,YOR151C,b_insilico,43901,1
YOR151C,YML010W,b_insilico,43902,1
YML010W,YOR341W,b_affinitycapturems,43903,1
YOR341W,YML010W,b_affinitycapturems,43904,1
YML010W,YOR341W,b_insilico,43905,1
YOR341W,YML010W,b_insilico,43906,1
YML010W,YPR010C,b_affinitycapturems,43907,1
YPR010C,YML010W,b_affinitycapturems,43908,1
YML010W,YPR010C,b_insilico,43909,1
YPR010C,YML010W,b_insilico,43910,1
YML010W,YPR110C,b_affinitycapturems,43911,1
YPR110C,YML010W,b_affinitycapturems,43912,1
YML010W,YPR110C,b_insilico,43913,1
YPR110C,YML010W,b_insilico,43914,1
YML010W,YPR187W,b_affinitycapturems,43915,2
YPR187W,YML010W,b_affinitycapturems,43916,2
YML015C,YMR005W,b_affinitycapturems,43917,2
YMR005W,YML015C,b_affinitycapturems,43918,2
YML015C,YMR227C,b_affinitycapturems,43919,1
YMR227C,YML015C,b_affinitycapturems,43920,1
YML015C,YMR236W,b_affinitycapturems,43921,2
YMR236W,YML015C,b_affinitycapturems,43922,2
YML015C,YPL011C,b_affinitycapturems,43923,2
YPL011C,YML015C,b_affinitycapturems,43924,2
YML015C,YPL129W,b_affinitycapturems,43925,1
YPL129W,YML015C,b_affinitycapturems,43926,1
YML016C,YOR054C,b_affinitycapturewestern,43927,1
YOR054C,YML016C,b_affinitycapturewestern,43928,1
YML016C,YOR054C,b_reconstitutedcomplex,43929,1
YOR054C,YML016C,b_reconstitutedcomplex,43930,1
YML019W,YOR085W,b_affinitycapturewestern,43931,1
YOR085W,YML019W,b_affinitycapturewestern,43932,1
YML019W,YOR103C,b_affinitycapturewestern,43933,2
YOR103C,YML019W,b_affinitycapturewestern,43934,2
YML019W,YOR103C,b_twohybrid,43935,1
YOR103C,YML019W,b_twohybrid,43936,1
YML032C,YNL312W,b_affinitycapturems,43937,1
YNL312W,YML032C,b_affinitycapturems,43938,1
YML032C,YNL312W,b_affinitycapturewestern,43939,1
YNL312W,YML032C,b_affinitycapturewestern,43940,1
YML032C,YNL312W,b_twohybrid,43941,1
YNL312W,YML032C,b_twohybrid,43942,1
YML032C,YNL312W,b_unknown,43943,1
YNL312W,YML032C,b_unknown,43944,1
YML041C,YNL107W,b_affinitycapturems,43945,2
YNL107W,YML041C,b_affinitycapturems,43946,2
YML041C,YOL012C,b_affinitycapturems,43947,2
YOL012C,YML041C,b_affinitycapturems,43948,2
YML041C,YPL235W,b_affinitycapturems,43949,3
YPL235W,YML041C,b_affinitycapturems,43950,3
YML049C,YMR117C,b_twohybrid,43951,1
YMR117C,YML049C,b_twohybrid,43952,1
YML049C,YMR117C,b_unknown,43953,1
YMR117C,YML049C,b_unknown,43954,1
YML049C,YMR213W,b_affinitycapturems,43955,3
YMR213W,YML049C,b_affinitycapturems,43956,3
YML049C,YMR240C,b_affinitycapturems,43957,4
YMR240C,YML049C,b_affinitycapturems,43958,4
YML049C,YMR288W,b_affinitycapturems,43959,4
YMR288W,YML049C,b_affinitycapturems,43960,4
YML049C,YOR319W,b_affinitycapturems,43961,4
YOR319W,YML049C,b_affinitycapturems,43962,4
YML049C,YPL213W,b_affinitycapturems,43963,1
YPL213W,YML049C,b_affinitycapturems,43964,1
YML049C,YPL213W,b_copurification,43965,1
YPL213W,YML049C,b_copurification,43966,1
YML049C,YPR094W,b_affinitycapturems,43967,2
YPR094W,YML049C,b_affinitycapturems,43968,2
YML051W,YPL248C,b_affinitycapturewestern,43969,6
YPL248C,YML051W,b_affinitycapturewestern,43970,6
YML051W,YPL248C,b_copurification,43971,1
YPL248C,YML051W,b_copurification,43972,1
YML051W,YPL248C,b_proteinpeptide,43973,1
YPL248C,YML051W,b_proteinpeptide,43974,1
YML051W,YPL248C,b_reconstitutedcomplex,43975,11
YPL248C,YML051W,b_reconstitutedcomplex,43976,11
YML051W,YPL248C,b_twohybrid,43977,5
YPL248C,YML051W,b_twohybrid,43978,5
YML051W,YPL248C,b_unknown,43979,2
YPL248C,YML051W,b_unknown,43980,2
YML054C,YNR017W,b_affinitycapturewestern,43981,1
YNR017W,YML054C,b_affinitycapturewestern,43982,1
YML054C,YNR017W,b_reconstitutedcomplex,43983,1
YNR017W,YML054C,b_reconstitutedcomplex,43984,1
YML054C,YNR017W,b_unknown,43985,1
YNR017W,YML054C,b_unknown,43986,1
YML057W,YMR186W,b_affinitycapturewestern,43987,1
YMR186W,YML057W,b_affinitycapturewestern,43988,1
YML057W,YMR186W,b_unknown,43989,1
YMR186W,YML057W,b_unknown,43990,1
YML062C,YNL004W,b_affinitycapturems,43991,3
YNL004W,YML062C,b_affinitycapturems,43992,3
YML062C,YNL139C,b_affinitycapturems,43993,2
YNL139C,YML062C,b_affinitycapturems,43994,2
YML062C,YNL139C,b_affinitycapturewestern,43995,3
YNL139C,YML062C,b_affinitycapturewestern,43996,3
YML062C,YNL139C,b_copurification,43997,1
YNL139C,YML062C,b_copurification,43998,1
YML062C,YNL139C,b_reconstitutedcomplex,43999,1
YNL139C,YML062C,b_reconstitutedcomplex,44000,1
YML062C,YNL253W,b_affinitycapturems,44001,1
YNL253W,YML062C,b_affinitycapturems,44002,1
YML062C,YNL253W,b_affinitycapturewestern,44003,1
YNL253W,YML062C,b_affinitycapturewestern,44004,1
YML064C,YMR055C,b_affinitycapturewestern,44005,4
YMR055C,YML064C,b_affinitycapturewestern,44006,4
YMR117C,YPR010C,b_twohybrid,44491,1
YPR018W,YML102W,b_affinitycapturems,44146,3
YML102W,YPR018W,b_affinitycapturewestern,44147,1
YPR018W,YML102W,b_affinitycapturewestern,44148,1
YML102W,YPR018W,b_twohybrid,44149,1
YPR018W,YML102W,b_twohybrid,44150,1
YML102W,YPR018W,b_unknown,44151,1
YPR018W,YML102W,b_unknown,44152,1
YML103C,YMR047C,b_copurification,44153,1
YMR047C,YML103C,b_copurification,44154,1
YML103C,YMR047C,b_fret,44155,1
YMR047C,YML103C,b_fret,44156,1
YML103C,YMR129W,b_affinitycapturewestern,44157,1
YMR129W,YML103C,b_affinitycapturewestern,44158,1
YML103C,YMR129W,b_unknown,44159,1
YMR129W,YML103C,b_unknown,44160,1
YML103C,YOR098C,b_fret,44161,1
YOR098C,YML103C,b_fret,44162,1
YML105C,YPL210C,b_affinitycapturems,44163,1
YPL210C,YML105C,b_affinitycapturems,44164,1
YML105C,YPL210C,b_affinitycapturewestern,44165,1
YPL210C,YML105C,b_affinitycapturewestern,44166,1
YML105C,YPL210C,b_copurification,44167,1
YPL210C,YML105C,b_copurification,44168,1
YML105C,YPL243W,b_affinitycapturems,44169,2
YPL243W,YML105C,b_affinitycapturems,44170,2
YML105C,YPL243W,b_copurification,44171,2
YPL243W,YML105C,b_copurification,44172,2
YML105C,YPR088C,b_affinitycapturems,44173,2
YPR088C,YML105C,b_affinitycapturems,44174,2
YML105C,YPR088C,b_copurification,44175,2
YPR088C,YML105C,b_copurification,44176,2
YML105C,YPR088C,b_unknown,44177,3
YPR088C,YML105C,b_unknown,44178,3
YML114C,YML015C,b_affinitycapturems,44179,1
YML015C,YML114C,b_affinitycapturems,44180,1
YML114C,YML098W,b_affinitycapturems,44181,2
YML098W,YML114C,b_affinitycapturems,44182,2
YML114C,YML098W,b_affinitycapturewestern,44183,1
YML098W,YML114C,b_affinitycapturewestern,44184,1
YML114C,YMR005W,b_affinitycapturems,44185,1
YMR005W,YML114C,b_affinitycapturems,44186,1
YML114C,YMR227C,b_affinitycapturems,44187,1
YMR227C,YML114C,b_affinitycapturems,44188,1
YML114C,YMR236W,b_affinitycapturems,44189,1
YMR236W,YML114C,b_affinitycapturems,44190,1
YML114C,YPL011C,b_affinitycapturems,44191,1
YPL011C,YML114C,b_affinitycapturems,44192,1
YML114C,YPL011C,b_affinitycapturewestern,44193,1
YPL011C,YML114C,b_affinitycapturewestern,44194,1
YML114C,YPL129W,b_affinitycapturems,44195,3
YPL129W,YML114C,b_affinitycapturems,44196,3
YML115C,YPL050C,b_affinitycapturems,44197,1
YPL050C,YML115C,b_affinitycapturems,44198,1
YML115C,YPL050C,b_affinitycapturewestern,44199,4
YPL050C,YML115C,b_affinitycapturewestern,44200,4
YML115C,YPL050C,b_unknown,44201,1
YPL050C,YML115C,b_unknown,44202,1
YML121W,YNL113W,b_affinitycapturewestern,44203,1
YNL113W,YML121W,b_affinitycapturewestern,44204,1
YML121W,YNL113W,b_reconstitutedcomplex,44205,1
YNL113W,YML121W,b_reconstitutedcomplex,44206,1
YML121W,YNL113W,b_twohybrid,44207,1
YNL113W,YML121W,b_twohybrid,44208,1
YML121W,YOL144W,b_twohybrid,44209,2
YOL144W,YML121W,b_twohybrid,44210,2
YML124C,YNL148C,b_affinitycapturewestern,44211,1
YNL148C,YML124C,b_affinitycapturewestern,44212,1
YML124C,YNL148C,b_twohybrid,44213,1
YNL148C,YML124C,b_twohybrid,44214,1
YML127W,YMR091C,b_affinitycapturems,44215,4
YMR091C,YML127W,b_affinitycapturems,44216,4
YMR001C,YPL255W,b_reconstitutedcomplex,44217,1
YPL255W,YMR001C,b_reconstitutedcomplex,44218,1
YMR001C,YPL255W,b_twohybrid,44219,1
YPL255W,YMR001C,b_twohybrid,44220,1
YMR001C,YPR007C,b_biochemicalactivity,44221,1
YPR007C,YMR001C,b_biochemicalactivity,44222,1
YMR001C,YPR007C,b_colocalization,44223,1
YPR007C,YMR001C,b_colocalization,44224,1
YMR005W,YMR227C,b_affinitycapturems,44225,1
YMR227C,YMR005W,b_affinitycapturems,44226,1
YMR005W,YMR236W,b_affinitycapturems,44227,3
YMR236W,YMR005W,b_affinitycapturems,44228,3
YMR005W,YMR236W,b_reconstitutedcomplex,44229,1
YMR236W,YMR005W,b_reconstitutedcomplex,44230,1
YMR005W,YPL011C,b_affinitycapturems,44231,2
YPL011C,YMR005W,b_affinitycapturems,44232,2
YMR005W,YPL011C,b_affinitycapturewestern,44233,1
YPL011C,YMR005W,b_affinitycapturewestern,44234,1
YMR005W,YPL129W,b_affinitycapturems,44235,1
YPL129W,YMR005W,b_affinitycapturems,44236,1
YMR016C,YMR037C,b_affinitycapturewestern,44237,1
YMR037C,YMR016C,b_affinitycapturewestern,44238,1
YMR017W,YOR036W,b_affinitycapturewestern,44239,1
YOR036W,YMR017W,b_affinitycapturewestern,44240,1
YMR017W,YOR036W,b_reconstitutedcomplex,44241,1
YOR036W,YMR017W,b_reconstitutedcomplex,44242,1
YMR017W,YPL232W,b_affinitycapturewestern,44243,1
YPL232W,YMR017W,b_affinitycapturewestern,44244,1
YMR017W,YPL232W,b_reconstitutedcomplex,44245,1
YPL232W,YMR017W,b_reconstitutedcomplex,44246,1
YMR019W,YOL004W,b_twohybrid,44247,1
YOL004W,YMR019W,b_twohybrid,44248,1
YMR019W,YOL004W,b_unknown,44249,1
YOL004W,YMR019W,b_unknown,44250,1
YMR028W,YPL152W,b_affinitycapturewestern,44251,1
YPL152W,YMR028W,b_affinitycapturewestern,44252,1
YMR028W,YPR040W,b_twohybrid,44253,1
YPR040W,YMR028W,b_twohybrid,44254,1
YMR028W,YPR040W,b_unknown,44255,1
YPR040W,YMR028W,b_unknown,44256,1
YMR029C,YMR052W,b_twohybrid,44257,1
YMR052W,YMR029C,b_twohybrid,44258,1
YMR029C,YMR052W,b_unknown,44259,1
YMR052W,YMR029C,b_unknown,44260,1
YMR032W,YNL152W,b_twohybrid,44261,2
YNL152W,YMR032W,b_twohybrid,44262,2
YMR032W,YNL271C,b_twohybrid,44263,1
YNL271C,YMR032W,b_twohybrid,44264,1
YMR032W,YNL271C,b_unknown,44265,1
YNL271C,YMR032W,b_unknown,44266,1
YMR033W,YMR091C,b_affinitycapturems,44267,5
YMR091C,YMR033W,b_affinitycapturems,44268,5
YMR033W,YPL129W,b_affinitycapturems,44269,2
YPL129W,YMR033W,b_affinitycapturems,44270,2
YMR033W,YPL129W,b_affinitycapturewestern,44271,1
YPL129W,YMR033W,b_affinitycapturewestern,44272,1
YMR033W,YPR034W,b_affinitycapturems,44273,2
YPR034W,YMR033W,b_affinitycapturems,44274,2
YMR033W,YPR034W,b_reconstitutedcomplex,44275,1
YPR034W,YMR033W,b_reconstitutedcomplex,44276,1
YMR039C,YPR086W,b_unknown,44277,1
YPR086W,YMR039C,b_unknown,44278,1
YMR042W,YMR043W,b_twohybrid,44279,2
YMR043W,YMR042W,b_twohybrid,44280,2
YMR043W,YNL068C,b_reconstitutedcomplex,44281,4
YNL068C,YMR043W,b_reconstitutedcomplex,44282,4
YMR047C,YMR080C,b_affinitycapturewestern,44283,1
YMR080C,YMR047C,b_affinitycapturewestern,44284,1
YMR047C,YMR080C,b_twohybrid,44285,1
YMR080C,YMR047C,b_twohybrid,44286,1
YMR047C,YMR308C,b_affinitycapturems,44287,1
YMR308C,YMR047C,b_affinitycapturems,44288,1
YMR047C,YMR308C,b_affinitycapturewestern,44289,1
YMR308C,YMR047C,b_affinitycapturewestern,44290,1
YMR047C,YMR308C,b_reconstitutedcomplex,44291,2
YMR308C,YMR047C,b_reconstitutedcomplex,44292,2
YMR047C,YNL189W,b_affinitycapturems,44293,1
YNL189W,YMR047C,b_affinitycapturems,44294,1
YMR047C,YNL189W,b_reconstitutedcomplex,44295,1
YNL189W,YMR047C,b_reconstitutedcomplex,44296,1
YMR047C,YOL123W,b_affinitycapturems,44297,1
YOL123W,YMR047C,b_affinitycapturems,44298,1
YMR047C,YOL123W,b_reconstitutedcomplex,44299,1
YOL123W,YMR047C,b_reconstitutedcomplex,44300,1
YMR047C,YOL144W,b_affinitycapturems,44301,1
YOL144W,YMR047C,b_affinitycapturems,44302,1
YMR047C,YOL144W,b_reconstitutedcomplex,44303,1
YOL144W,YMR047C,b_reconstitutedcomplex,44304,1
YMR047C,YOR160W,b_affinitycapturems,44305,1
YOR160W,YMR047C,b_affinitycapturems,44306,1
YMR047C,YOR160W,b_reconstitutedcomplex,44307,1
YOR160W,YMR047C,b_reconstitutedcomplex,44308,1
YMR047C,YPL125W,b_affinitycapturems,44309,1
YPL125W,YMR047C,b_affinitycapturems,44310,1
YMR047C,YPL125W,b_reconstitutedcomplex,44311,1
YPL125W,YMR047C,b_reconstitutedcomplex,44312,1
YMR047C,YPL169C,b_affinitycapturewestern,44313,2
YPL169C,YMR047C,b_affinitycapturewestern,44314,2
YMR047C,YPL169C,b_copurification,44315,1
YPL169C,YMR047C,b_copurification,44316,1
YMR047C,YPL169C,b_reconstitutedcomplex,44317,1
YPL169C,YMR047C,b_reconstitutedcomplex,44318,1
YMR047C,YPL169C,b_twohybrid,44319,1
YPL169C,YMR047C,b_twohybrid,44320,1
YMR047C,YPL169C,b_unknown,44321,1
YPL169C,YMR047C,b_unknown,44322,1
YMR047C,YPR181C,b_affinitycapturems,44323,1
YPR181C,YMR047C,b_affinitycapturems,44324,1
YMR047C,YPR181C,b_reconstitutedcomplex,44325,1
YPR181C,YMR047C,b_reconstitutedcomplex,44326,1
YMR048W,YNL273W,b_affinitycapturems,44327,4
YNL273W,YMR048W,b_affinitycapturems,44328,4
YMR048W,YNL273W,b_affinitycapturewestern,44329,1
YNL273W,YMR048W,b_affinitycapturewestern,44330,1
YMR048W,YNL273W,b_twohybrid,44331,1
YNL273W,YMR048W,b_twohybrid,44332,1
YMR049C,YPL093W,b_affinitycapturems,44333,3
YPL093W,YMR049C,b_affinitycapturems,44334,3
YMR052W,YNL127W,b_affinitycapturems,44335,2
YNL127W,YMR052W,b_affinitycapturems,44336,2
YMR052W,YNL127W,b_twohybrid,44337,1
YNL127W,YMR052W,b_twohybrid,44338,1
YMR052W,YNL127W,b_unknown,44339,1
YNL127W,YMR052W,b_unknown,44340,1
YMR053C,YOL004W,b_twohybrid,44341,2
YOL004W,YMR053C,b_twohybrid,44342,2
YMR053C,YOL004W,b_unknown,44343,1
YOL004W,YMR053C,b_unknown,44344,1
YMR054W,YOR332W,b_affinitycapturewestern,44345,1
YOR332W,YMR054W,b_affinitycapturewestern,44346,1
YMR054W,YOR332W,b_insilico,44347,1
YOR332W,YMR054W,b_insilico,44348,1
YMR055C,YOR373W,b_affinitycapturewestern,44349,1
YOR373W,YMR055C,b_affinitycapturewestern,44350,1
YMR055C,YOR373W,b_twohybrid,44351,1
YOR373W,YMR055C,b_twohybrid,44352,1
YMR059W,YPL083C,b_copurification,44353,1
YPL083C,YMR059W,b_copurification,44354,1
YMR059W,YPL083C,b_unknown,44355,1
YPL083C,YMR059W,b_unknown,44356,1
YMR060C,YNL121C,b_unknown,44357,2
YNL121C,YMR060C,b_unknown,44358,2
YMR061W,YNL317W,b_affinitycapturems,44359,2
YNL317W,YMR061W,b_affinitycapturems,44360,2
YMR061W,YNL317W,b_affinitycapturewestern,44361,1
YNL317W,YMR061W,b_affinitycapturewestern,44362,1
YMR061W,YNL317W,b_reconstitutedcomplex,44363,1
YNL317W,YMR061W,b_reconstitutedcomplex,44364,1
YMR061W,YNL317W,b_twohybrid,44365,1
YNL317W,YMR061W,b_twohybrid,44366,1
YMR061W,YNL317W,b_unknown,44367,1
YNL317W,YMR061W,b_unknown,44368,1
YMR061W,YOL123W,b_twohybrid,44369,1
YOL123W,YMR061W,b_twohybrid,44370,1
YMR061W,YOL123W,b_unknown,44371,2
YOL123W,YMR061W,b_unknown,44372,2
YMR068W,YNL006W,b_affinitycapturems,44373,1
YNL006W,YMR068W,b_affinitycapturems,44374,1
YMR068W,YNL006W,b_affinitycapturewestern,44375,1
YNL006W,YMR068W,b_affinitycapturewestern,44376,1
YMR068W,YNL047C,b_affinitycapturewestern,44377,1
YNL047C,YMR068W,b_affinitycapturewestern,44378,1
YMR068W,YNL047C,b_reconstitutedcomplex,44379,1
YNL047C,YMR068W,b_reconstitutedcomplex,44380,1
YMR068W,YOL078W,b_affinitycapturewestern,44381,2
YOL078W,YMR068W,b_affinitycapturewestern,44382,2
YMR077C,YPL002C,b_affinitycapturewestern,44383,1
YPL002C,YMR077C,b_affinitycapturewestern,44384,1
YMR077C,YPL002C,b_twohybrid,44385,1
YPL002C,YMR077C,b_twohybrid,44386,1
YMR077C,YPL065W,b_affinitycapturewestern,44387,1
